timestamp,product_id,tn
2019-06-01,20824,2.52516
2019-06-01,20826,1.36499
2019-06-01,20827,16.49663
2019-06-01,20828,0.04147
2019-06-01,20830,0.7119600000000000
2019-06-01,20831,2.60256
2019-06-01,20832,2.17084
2019-06-01,20835,7.50568
2019-06-01,20838,1.9312100000000000
2019-06-01,20840,1.5448
2019-06-01,20843,3.0771
2019-06-01,20846,2.68268
2019-06-01,20847,2.38925
2019-06-01,20849,1.29585
2019-06-01,20852,2.27281
2019-06-01,20853,3.0054500000000000
2019-06-01,20855,1.18934
2019-06-01,20859,3.2026
2019-06-01,20862,1.5244
2019-06-01,20863,1.94181
2019-06-01,20864,1.19535
2019-06-01,20865,1.4130100000000000
2019-06-01,20870,3.15447
2019-06-01,20877,1.15727
2019-06-01,20878,1.4829300000000000
2019-06-01,20879,1.59097
2019-06-01,20882,1.27978
2019-06-01,20883,0.91408
2019-06-01,20885,1.28416
2019-06-01,20892,1.41462
2019-06-01,20894,1.85318
2019-06-01,20901,1.13813
2019-06-01,20902,3.68194
2019-06-01,20906,0.976
2019-06-01,20907,3.82746
2019-06-01,20908,2.47269
2019-06-01,20913,0.73913
2019-06-01,20914,0.85259
2019-06-01,20917,2.76951
2019-06-01,20919,1.43768
2019-06-01,20920,5.3701
2019-06-01,20922,0.51092
2019-06-01,20924,5.26459
2019-06-01,20925,0.99248
2019-06-01,20927,1.20782
2019-06-01,20928,10.21702
2019-06-01,20931,1.13567
2019-06-01,20932,4.3601
2019-06-01,20937,0.9543700000000000
2019-06-01,20941,0.66616
2019-06-01,20945,1.61972
2019-06-01,20946,4.93219
2019-06-01,20947,1.13674
2019-06-01,20948,1.03902
2019-06-01,20949,0.68411
2019-06-01,20951,1.54848
2019-06-01,20956,0.65753
2019-06-01,20957,1.0919700000000000
2019-06-01,20961,0.8733100000000000
2019-06-01,20965,0.9974000000000000
2019-06-01,20966,2.04292
2019-06-01,20967,2.73537
2019-06-01,20970,0.91615
2019-06-01,20976,0.7676
2019-06-01,20982,0.47827000000000000
2019-06-01,20985,0.77549
2019-06-01,20986,0.5599
2019-06-01,20987,3.75648
2019-06-01,20990,1.08404
2019-06-01,20991,0.7891900000000000
2019-06-01,20994,0.61779
2019-06-01,20996,1.3437000000000000
2019-06-01,20997,2.09737
2019-06-01,21001,1.00559
2019-06-01,21003,0.5869800000000000
2019-06-01,21007,0.15753
2019-06-01,21008,0.34457
2019-06-01,21014,0.54655
2019-06-01,21016,0.8429600000000000
2019-06-01,21022,2.42892
2019-06-01,21024,0.8462300000000000
2019-06-01,21027,1.7909200000000000
2019-06-01,21028,0.6300400000000000
2019-06-01,21032,0.74963
2019-06-01,21033,1.27826
2019-06-01,21034,0.66831
2019-06-01,21037,0.85297
2019-06-01,21038,0.76655
2019-06-01,21040,0.57548
2019-06-01,21042,4.49904
2019-06-01,21044,4.48903
2019-06-01,21048,0.30426
2019-06-01,21049,0.44613000000000000
2019-06-01,21055,0.48043000000000000
2019-06-01,21056,1.8646
2019-06-01,21057,0.49791000000000000
2019-06-01,21064,3.62706
2019-06-01,21065,0.5770500000000000
2019-06-01,21073,1.9988
2019-06-01,21074,0.5415
2019-06-01,21077,0.37934
2019-06-01,21080,0.48917
2019-06-01,21084,0.63337
2019-06-01,21086,2.28966
2019-06-01,21088,0.55364
2019-06-01,21092,1.26356
2019-06-01,21093,0.61102
2019-06-01,21099,3.08848
2019-06-01,21105,0.9338700000000000
2019-06-01,21111,0.24323
2019-06-01,21114,0.15011
2019-06-01,21118,0.38481
2019-06-01,21119,0.18813
2019-06-01,21126,0.50431
2019-06-01,21131,0.33578
2019-06-01,21135,1.25485
2019-06-01,21140,0.45862
2019-06-01,21142,0.34723
2019-06-01,21153,0.93471
2019-06-01,21155,0.31995
2019-06-01,21157,0.21721000000000000
2019-06-01,21159,0.73269
2019-06-01,21163,1.27003
2019-06-01,21164,0.47219
2019-06-01,21167,0.15807
2019-06-01,21168,0.67918
2019-06-01,21170,0.21258
2019-06-01,21171,1.31812
2019-06-01,21176,0.26252000000000000
2019-06-01,21179,0.55549
2019-06-01,21180,0.11265
2019-06-01,21182,0.00089
2019-06-01,21184,0.19305
2019-06-01,21190,0.34241
2019-06-01,21191,0.15871000000000000
2019-06-01,21192,0.0648
2019-06-01,21194,0.14597
2019-06-01,21196,0.7852
2019-06-01,21200,0.23539
2019-06-01,21201,0.04358
2019-06-01,21202,0.05822
2019-06-01,21207,0.06032
2019-06-01,21209,0.1487
2019-06-01,21212,0.10639
2019-06-01,21218,0.02874
2019-06-01,21222,0.03931
2019-06-01,21224,0.2639
2019-06-01,21226,0.21294000000000000
2019-06-01,21227,0.61353
2019-06-01,21233,0.47375
2019-06-01,21244,0.00988
2019-06-01,21245,0.04134
2019-06-01,21246,0.014110000000000000
2019-06-01,21248,0.00988
2019-06-01,21252,0.07824
2019-06-01,21256,0.00988
2019-06-01,21259,0.00988
2019-06-01,21262,0.0127
2019-06-01,21263,0.00988
2019-06-01,21265,0.05121
2019-06-01,21266,0.05235
2019-06-01,21267,0.05882
2019-06-01,21276,0.04086
2019-07-01,20001,1678.99318
2019-07-01,20002,1066.44999
2019-07-01,20003,715.20314
2019-07-01,20004,521.71519
2019-07-01,20005,745.74978
2019-07-01,20006,343.11053
2019-07-01,20007,573.37257
2019-07-01,20008,524.04994
2019-07-01,20009,716.07987
2019-07-01,20010,463.91662000000000
2019-07-01,20011,428.27148
2019-07-01,20012,427.69487
2019-07-01,20013,585.41301
2019-07-01,20014,523.3519200000000
2019-07-01,20015,474.26299
2019-07-01,20016,313.12008
2019-07-01,20017,237.77776
2019-07-01,20018,230.73044
2019-07-01,20019,235.61417
2019-07-01,20020,334.15196
2019-07-01,20021,221.07327
2019-07-01,20022,340.12744
2019-07-01,20023,297.79386
2019-07-01,20024,265.6017
2019-07-01,20025,232.90722
2019-07-01,20026,231.15919
2019-07-01,20027,213.67774
2019-07-01,20028,218.03418
2019-07-01,20029,147.87787
2019-07-01,20030,127.9278
2019-07-01,20031,212.84388
2019-07-01,20032,698.0262700000000
2019-07-01,20033,257.59188
2019-07-01,20035,146.25818
2019-07-01,20037,180.96409
2019-07-01,20038,147.1841
2019-07-01,20039,125.85085
2019-07-01,20041,143.54999
2019-07-01,20042,145.5283
2019-07-01,20043,147.8655
2019-07-01,20044,157.58441
2019-07-01,20045,158.52176
2019-07-01,20046,130.74503
2019-07-01,20047,129.98798
2019-07-01,20049,251.03988
2019-07-01,20050,151.46476
2019-07-01,20051,175.49517
2019-07-01,20052,122.6875
2019-07-01,20053,112.33781
2019-07-01,20054,114.80359
2019-07-01,20055,121.4152
2019-07-01,20056,163.48332
2019-07-01,20057,164.24646
2019-07-01,20058,158.89904
2019-07-01,20059,116.388
2019-07-01,20061,140.65815
2019-07-01,20062,92.08655
2019-07-01,20063,140.80355
2019-07-01,20065,150.62229
2019-07-01,20066,89.78859
2019-07-01,20067,174.49285
2019-07-01,20068,129.60987
2019-07-01,20069,105.38247
2019-07-01,20070,79.5015
2019-07-01,20071,92.82879
2019-07-01,20072,85.7493
2019-07-01,20073,132.18085
2019-07-01,20074,103.86478
2019-07-01,20075,88.57207
2019-07-01,20076,79.04381
2019-07-01,20077,96.33974
2019-07-01,20079,76.15749
2019-07-01,20080,87.85169
2019-07-01,20081,92.73537
2019-07-01,20082,51.18426
2019-07-01,20084,76.92983
2019-07-01,20085,207.87034
2019-07-01,20086,83.81303
2019-07-01,20087,134.84404
2019-07-01,20089,95.60407
2019-07-01,20090,70.83377
2019-07-01,20091,91.93771
2019-07-01,20092,93.96387
2019-07-01,20093,65.17602
2019-07-01,20094,85.27078
2019-07-01,20095,134.13175
2019-07-01,20096,86.05647
2019-07-01,20097,71.21162
2019-07-01,20099,69.60372
2019-07-01,20100,114.90752000000000
2019-07-01,20101,65.03679
2019-07-01,20102,32.07159
2019-07-01,20103,63.146860000000000
2019-07-01,20106,70.48314
2019-07-01,20107,40.65504
2019-07-01,20108,60.97663
2019-07-01,20109,50.62052
2019-07-01,20111,70.62404000000000
2019-07-01,20112,105.63196
2019-07-01,20114,56.994210000000000
2019-07-01,20116,43.63686
2019-07-01,20117,50.47946
2019-07-01,20118,50.64584
2019-07-01,20119,110.73217
2019-07-01,20120,80.55904
2019-07-01,20121,54.42884
2019-07-01,20122,69.23107
2019-07-01,20123,69.02532
2019-07-01,20124,63.35495
2019-07-01,20125,62.29314
2019-07-01,20126,92.99375
2019-07-01,20129,65.81408
2019-07-01,20130,118.72934
2019-07-01,20132,61.397620000000000
2019-07-01,20133,63.52164
2019-07-01,20134,69.44301
2019-07-01,20135,145.19043
2019-07-01,20137,63.19094
2019-07-01,20138,40.42404
2019-07-01,20139,78.72228
2019-07-01,20140,69.79518
2019-07-01,20142,70.26104
2019-07-01,20143,119.66027
2019-07-01,20144,35.09147
2019-07-01,20145,72.83013
2019-07-01,20146,42.66171
2019-07-01,20148,91.50398
2019-07-01,20150,71.07211000000000
2019-07-01,20151,50.57541
2019-07-01,20152,57.00734
2019-07-01,20153,58.43075
2019-07-01,20155,55.3653
2019-07-01,20157,35.735460000000000
2019-07-01,20158,48.25002
2019-07-01,20159,24.65498
2019-07-01,20160,58.511330000000000
2019-07-01,20161,44.52848
2019-07-01,20162,73.00656
2019-07-01,20164,59.5595
2019-07-01,20166,45.56514
2019-07-01,20167,45.71986
2019-07-01,20168,17.81163
2019-07-01,20170,83.77125
2019-07-01,20174,171.23158
2019-07-01,20175,25.08279
2019-07-01,20176,29.99919
2019-07-01,20177,45.98352
2019-07-01,20179,50.423880000000000
2019-07-01,20180,41.75353
2019-07-01,20181,39.39868
2019-07-01,20182,25.6088
2019-07-01,20183,31.904850000000000
2019-07-01,20184,52.01487
2019-07-01,20187,23.0301
2019-07-01,20188,24.82922
2019-07-01,20189,28.92691
2019-07-01,20192,64.89149
2019-07-01,20193,48.84756
2019-07-01,20196,54.6546
2019-07-01,20197,30.58132
2019-07-01,20198,32.12309
2019-07-01,20200,30.756520000000000
2019-07-01,20201,42.93143
2019-07-01,20202,52.38054
2019-07-01,20203,47.9024
2019-07-01,20205,33.37433
2019-07-01,20206,40.26204
2019-07-01,20207,19.31138
2019-07-01,20208,27.979030000000000
2019-07-01,20209,28.08767
2019-07-01,20211,26.4178
2019-07-01,20212,20.28959
2019-07-01,20215,26.87845
2019-07-01,20216,24.16189
2019-07-01,20218,38.39633
2019-07-01,20219,24.00396
2019-07-01,20220,31.90627
2019-07-01,20222,26.88976
2019-07-01,20224,34.35978
2019-07-01,20225,32.02451
2019-07-01,20226,29.764310000000000
2019-07-01,20227,27.476390000000000
2019-07-01,20228,17.99841
2019-07-01,20230,27.30546
2019-07-01,20231,21.49555
2019-07-01,20232,24.88941
2019-07-01,20233,36.63622
2019-07-01,20234,26.45501
2019-07-01,20235,32.35968
2019-07-01,20236,174.18205
2019-07-01,20237,53.57572
2019-07-01,20238,27.103280000000000
2019-07-01,20239,29.25997
2019-07-01,20240,26.69031
2019-07-01,20241,19.85793
2019-07-01,20242,21.9623
2019-07-01,20244,18.25906
2019-07-01,20246,22.97052
2019-07-01,20249,15.42832
2019-07-01,20251,31.68487
2019-07-01,20252,18.34758
2019-07-01,20253,25.21697
2019-07-01,20254,32.56804
2019-07-01,20255,8.64967
2019-07-01,20256,18.30461
2019-07-01,20259,27.25463
2019-07-01,20261,118.49836
2019-07-01,20262,18.45043
2019-07-01,20263,24.60895
2019-07-01,20264,12.33318
2019-07-01,20265,30.65784
2019-07-01,20266,56.83041
2019-07-01,20267,22.73935
2019-07-01,20268,14.09741
2019-07-01,20269,18.29319
2019-07-01,20270,18.018440000000000
2019-07-01,20271,20.7066
2019-07-01,20272,15.900780000000000
2019-07-01,20273,10.90117
2019-07-01,20275,19.57519
2019-07-01,20276,14.55436
2019-07-01,20277,15.79283
2019-07-01,20278,17.93468
2019-07-01,20280,25.42048
2019-07-01,20281,11.303140000000000
2019-07-01,20282,18.203500000000000
2019-07-01,20283,17.91049
2019-07-01,20284,10.957460000000000
2019-07-01,20285,15.3951
2019-07-01,20286,72.49824
2019-07-01,20288,26.96718
2019-07-01,20289,15.62015
2019-07-01,20290,18.70638
2019-07-01,20291,14.57637
2019-07-01,20292,10.039390000000000
2019-07-01,20295,16.40147
2019-07-01,20296,17.01325
2019-07-01,20297,27.831980000000000
2019-07-01,20298,19.807670000000000
2019-07-01,20299,10.81353
2019-07-01,20300,13.66885
2019-07-01,20301,12.77079
2019-07-01,20302,18.63116
2019-07-01,20303,21.00122
2019-07-01,20304,25.79304
2019-07-01,20305,16.70818
2019-07-01,20306,25.4383
2019-07-01,20307,13.71012
2019-07-01,20309,10.30409
2019-07-01,20310,12.08101
2019-07-01,20311,19.1737
2019-07-01,20313,22.63716
2019-07-01,20314,10.16042
2019-07-01,20315,11.55444
2019-07-01,20316,21.88394
2019-07-01,20317,13.19818
2019-07-01,20319,17.91584
2019-07-01,20320,12.74995
2019-07-01,20321,16.42338
2019-07-01,20322,9.29304
2019-07-01,20323,19.58619
2019-07-01,20324,9.9079
2019-07-01,20325,8.71852
2019-07-01,20326,13.12338
2019-07-01,20327,20.15541
2019-07-01,20328,21.28854
2019-07-01,20329,18.69844
2019-07-01,20330,10.87627
2019-07-01,20332,13.27303
2019-07-01,20334,22.79507
2019-07-01,20335,11.79739
2019-07-01,20336,9.36461
2019-07-01,20337,19.05536
2019-07-01,20338,9.51982
2019-07-01,20340,26.51055
2019-07-01,20341,12.72577
2019-07-01,20342,13.99911
2019-07-01,20343,16.88703
2019-07-01,20344,16.06407
2019-07-01,20346,9.51909
2019-07-01,20348,15.708
2019-07-01,20349,12.3368
2019-07-01,20350,13.46306
2019-07-01,20351,19.68189
2019-07-01,20352,20.21642
2019-07-01,20353,12.45184
2019-07-01,20354,11.529210000000000
2019-07-01,20355,42.27138
2019-07-01,20356,17.49094
2019-07-01,20357,13.52725
2019-07-01,20358,10.23204
2019-07-01,20359,11.89278
2019-07-01,20361,21.80756
2019-07-01,20362,4.40097
2019-07-01,20364,32.05019
2019-07-01,20365,8.37952
2019-07-01,20366,12.36984
2019-07-01,20367,15.39878
2019-07-01,20368,18.11994
2019-07-01,20372,11.67813
2019-07-01,20375,10.29547
2019-07-01,20377,20.31553
2019-07-01,20378,22.59695
2019-07-01,20379,8.80978
2019-07-01,20380,17.25548
2019-07-01,20381,18.14735
2019-07-01,20382,7.38193
2019-07-01,20383,10.175190000000000
2019-07-01,20384,8.79663
2019-07-01,20385,9.60092
2019-07-01,20386,14.12885
2019-07-01,20387,10.50121
2019-07-01,20388,16.25988
2019-07-01,20389,29.23675
2019-07-01,20390,9.23375
2019-07-01,20395,22.278480000000000
2019-07-01,20396,7.19395
2019-07-01,20398,8.18955
2019-07-01,20400,8.17506
2019-07-01,20401,7.40733
2019-07-01,20402,14.53668
2019-07-01,20403,8.733130000000000
2019-07-01,20404,9.40072
2019-07-01,20406,9.315900000000000
2019-07-01,20407,6.66344
2019-07-01,20408,25.08091
2019-07-01,20409,6.99703
2019-07-01,20410,8.88568
2019-07-01,20411,7.84669
2019-07-01,20414,43.85467
2019-07-01,20415,9.60253
2019-07-01,20416,10.74474
2019-07-01,20417,13.74933
2019-07-01,20418,14.81498
2019-07-01,20419,11.86069
2019-07-01,20421,14.61266
2019-07-01,20422,8.42695
2019-07-01,20424,8.17945
2019-07-01,20426,5.94602
2019-07-01,20428,12.20419
2019-07-01,20429,10.34793
2019-07-01,20432,8.36776
2019-07-01,20433,12.23184
2019-07-01,20434,6.45193
2019-07-01,20438,10.82937
2019-07-01,20440,0.83394
2019-07-01,20442,33.76306
2019-07-01,20443,12.43259
2019-07-01,20447,7.79601
2019-07-01,20449,12.529780000000000
2019-07-01,20450,7.8053800000000000
2019-07-01,20453,10.16107
2019-07-01,20456,7.9973600000000000
2019-07-01,20458,33.17844
2019-07-01,20459,15.94555
2019-07-01,20460,26.98984
2019-07-01,20463,9.15206
2019-07-01,20464,8.30587
2019-07-01,20465,6.9016400000000000
2019-07-01,20466,7.523540000000000
2019-07-01,20469,7.670310000000000
2019-07-01,20470,11.72903
2019-07-01,20473,4.21994
2019-07-01,20474,10.84648
2019-07-01,20476,39.00747
2019-07-01,20477,9.86275
2019-07-01,20478,7.09858
2019-07-01,20479,11.73025
2019-07-01,20480,6.59757
2019-07-01,20481,10.10398
2019-07-01,20482,14.2041
2019-07-01,20483,7.74847
2019-07-01,20484,4.26434
2019-07-01,20488,15.292360000000000
2019-07-01,20490,13.79438
2019-07-01,20491,12.99506
2019-07-01,20495,22.08231
2019-07-01,20496,9.403870000000000
2019-07-01,20497,6.75025
2019-07-01,20500,8.41271
2019-07-01,20502,8.07718
2019-07-01,20503,16.05927
2019-07-01,20505,5.99516
2019-07-01,20508,5.44585
2019-07-01,20509,12.46736
2019-07-01,20510,21.849800000000000
2019-07-01,20513,9.243220000000000
2019-07-01,20514,8.96401
2019-07-01,20517,6.33087
2019-07-01,20520,8.48484
2019-07-01,20521,37.61872
2019-07-01,20522,12.00907
2019-07-01,20523,11.90506
2019-07-01,20524,10.12256
2019-07-01,20525,28.45723
2019-07-01,20526,20.7333
2019-07-01,20527,20.83288
2019-07-01,20530,3.75308
2019-07-01,20531,26.88955
2019-07-01,20532,7.13525
2019-07-01,20536,6.17104
2019-07-01,20537,28.12148
2019-07-01,20538,6.49479
2019-07-01,20539,5.91453
2019-07-01,20540,8.862490000000000
2019-07-01,20541,7.54171
2019-07-01,20542,7.55677
2019-07-01,20544,8.30955
2019-07-01,20547,13.1723
2019-07-01,20548,20.93729
2019-07-01,20549,7.89675
2019-07-01,20551,4.86796
2019-07-01,20552,0.62802
2019-07-01,20553,12.34649
2019-07-01,20555,9.38653
2019-07-01,20558,20.64608
2019-07-01,20559,10.79815
2019-07-01,20560,7.85405
2019-07-01,20561,6.75578
2019-07-01,20563,2.09632
2019-07-01,20565,5.24513
2019-07-01,20567,11.33675
2019-07-01,20568,5.44635
2019-07-01,20569,12.58102
2019-07-01,20570,4.90444
2019-07-01,20571,6.56221
2019-07-01,20572,4.05181
2019-07-01,20574,5.8379200000000000
2019-07-01,20575,14.45743
2019-07-01,20576,7.85503
2019-07-01,20577,17.00263
2019-07-01,20578,6.16746
2019-07-01,20579,1.93561
2019-07-01,20580,8.67048
2019-07-01,20583,4.84411
2019-07-01,20585,7.8546
2019-07-01,20586,5.05626
2019-07-01,20588,6.846840000000000
2019-07-01,20589,7.81838
2019-07-01,20592,20.59181
2019-07-01,20593,20.21138
2019-07-01,20596,7.58759
2019-07-01,20597,9.29717
2019-07-01,20599,5.66785
2019-07-01,20600,4.08273
2019-07-01,20601,2.14187
2019-07-01,20602,3.80239
2019-07-01,20603,12.2575
2019-07-01,20604,4.908
2019-07-01,20605,4.39978
2019-07-01,20606,7.44655
2019-07-01,20609,6.34225
2019-07-01,20611,15.05247
2019-07-01,20612,4.13076
2019-07-01,20614,3.94219
2019-07-01,20615,12.98061
2019-07-01,20617,3.95828
2019-07-01,20620,12.636990000000000
2019-07-01,20621,7.85678
2019-07-01,20622,5.73437
2019-07-01,20623,15.45597
2019-07-01,20624,4.28507
2019-07-01,20627,5.46047
2019-07-01,20628,4.98567
2019-07-01,20629,2.97575
2019-07-01,20632,3.43813
2019-07-01,20633,14.65837
2019-07-01,20636,3.19674
2019-07-01,20637,4.55749
2019-07-01,20638,8.0847
2019-07-01,20639,4.17324
2019-07-01,20640,3.62371
2019-07-01,20641,8.4985
2019-07-01,20642,5.30457
2019-07-01,20644,0.51597
2019-07-01,20646,4.42613
2019-07-01,20647,4.02516
2019-07-01,20649,47.185
2019-07-01,20651,4.85307
2019-07-01,20652,5.83395
2019-07-01,20653,4.50292
2019-07-01,20654,3.94462
2019-07-01,20655,2.99713
2019-07-01,20657,0.13691
2019-07-01,20658,5.31523
2019-07-01,20659,11.77052
2019-07-01,20660,4.39034
2019-07-01,20661,3.16771
2019-07-01,20662,9.28893
2019-07-01,20663,5.95771
2019-07-01,20664,4.46721
2019-07-01,20666,4.61916
2019-07-01,20667,3.13647
2019-07-01,20670,9.58815
2019-07-01,20672,0.5174
2019-07-01,20673,7.58096
2019-07-01,20674,28.1103
2019-07-01,20676,2.03931
2019-07-01,20677,2.41665
2019-07-01,20678,5.2733100000000000
2019-07-01,20679,6.32505
2019-07-01,20680,4.01895
2019-07-01,20681,11.6151
2019-07-01,20682,9.82311
2019-07-01,20684,3.26722
2019-07-01,20685,4.73249
2019-07-01,20689,12.339600000000000
2019-07-01,20691,34.489740000000000
2019-07-01,20693,2.14186
2019-07-01,20696,1.75552
2019-07-01,20697,2.25724
2019-07-01,20699,5.97058
2019-07-01,20700,4.3873
2019-07-01,20701,2.67658
2019-07-01,20702,2.98677
2019-07-01,20705,4.78503
2019-07-01,20706,3.27506
2019-07-01,20708,2.39671
2019-07-01,20709,7.004090000000000
2019-07-01,20711,5.48
2019-07-01,20713,3.36302
2019-07-01,20714,2.84111
2019-07-01,20715,2.31991
2019-07-01,20719,9.17182
2019-07-01,20720,5.19284
2019-07-01,20721,4.37374
2019-07-01,20724,0.55284
2019-07-01,20729,7.6247300000000000
2019-07-01,20730,4.42356
2019-07-01,20732,16.54075
2019-07-01,20733,1.39776
2019-07-01,20735,1.97072
2019-07-01,20737,3.26508
2019-07-01,20739,2.27936
2019-07-01,20741,0.03488
2019-07-01,20742,3.12247
2019-07-01,20743,2.27863
2019-07-01,20744,4.0819
2019-07-01,20745,3.03776
2019-07-01,20746,10.8281
2019-07-01,20749,2.22732
2019-07-01,20750,3.42482
2019-07-01,20751,2.45022
2019-07-01,20754,9.02109
2019-07-01,20756,1.98251
2019-07-01,20757,3.9730500000000000
2019-07-01,20758,2.64614
2019-07-01,20759,2.70893
2019-07-01,20761,1.85648
2019-07-01,20765,4.33851
2019-07-01,20768,2.09398
2019-07-01,20771,1.92899
2019-07-01,20772,12.41001
2019-07-01,20773,1.4374
2019-07-01,20774,10.51718
2019-07-01,20775,2.59064
2019-07-01,20777,2.0571
2019-07-01,20781,3.10162
2019-07-01,20783,4.87945
2019-07-01,20785,7.00739
2019-07-01,20786,1.61732
2019-07-01,20788,0.52101
2019-07-01,20789,1.86422
2019-07-01,20793,3.1971500000000000
2019-07-01,20795,6.68274
2019-07-01,20800,1.5810900000000000
2019-07-01,20801,1.82574
2019-07-01,20802,0.25877
2019-07-01,20803,1.70374
2019-07-01,20807,2.01507
2019-07-01,20809,1.79091
2019-07-01,20810,0.22014
2019-07-01,20811,3.63341
2019-07-01,20812,2.27681
2019-07-01,20817,8.444800000000000
2019-07-01,20818,2.68259
2019-07-01,20820,1.44414
2019-07-01,20822,5.93376
2019-07-01,20823,0.05518
2019-07-01,20824,0.60416
2019-07-01,20826,1.5331
2019-07-01,20827,11.5079
2019-07-01,20828,2.23196
2019-07-01,20830,0.17908
2019-07-01,20831,2.67864
2019-07-01,20832,2.34095
2019-07-01,20835,7.97888
2019-07-01,20838,1.44855
2019-07-01,20840,1.548
2019-07-01,20843,2.17313
2019-07-01,20845,16.08665
2019-07-01,20846,2.41273
2019-07-01,20847,1.5583
2019-07-01,20849,1.5903100000000000
2019-07-01,20852,2.57425
2019-07-01,20853,3.26633
2019-07-01,20855,1.95072
2019-07-01,20859,1.5789500000000000
2019-07-01,20862,1.86293
2019-07-01,20863,1.70295
2019-07-01,20864,1.49387
2019-07-01,20865,1.42393
2019-07-01,20870,1.27654
2019-07-01,20877,1.71377
2019-07-01,20878,0.7396200000000000
2019-07-01,20879,1.45852
2019-07-01,20882,1.30815
2019-07-01,20883,1.22958
2019-07-01,20885,1.65319
2019-07-01,20886,12.922190000000000
2019-07-01,20892,1.61268
2019-07-01,20894,1.32215
2019-07-01,20901,0.86042
2019-07-01,20902,2.43379
2019-07-01,20904,8.31362
2019-07-01,20906,0.95833
2019-07-01,20907,6.0933600000000000
2019-07-01,20908,1.6299000000000000
2019-07-01,20910,7.551490000000000
2019-07-01,20912,7.01437
2019-07-01,20913,1.19059
2019-07-01,20914,1.2305
2019-07-01,20917,2.12082
2019-07-01,20919,1.54759
2019-07-01,20920,3.90461
2019-07-01,20922,0.41104
2019-07-01,20924,4.65335
2019-07-01,20925,1.32673
2019-07-01,20927,4.96056
2019-07-01,20928,1.08517
2019-07-01,20931,1.91099
2019-07-01,20932,3.04893
2019-07-01,20933,2.62895
2019-07-01,20936,1.16193
2019-07-01,20937,1.12686
2019-07-01,20941,0.98664
2019-07-01,20945,1.11239
2019-07-01,20946,4.69652
2019-07-01,20947,0.62463
2019-07-01,20948,1.13076
2019-07-01,20949,0.55102
2019-07-01,20951,1.02121
2019-07-01,20953,13.79306
2019-07-01,20956,0.8079
2019-07-01,20957,0.8713600000000000
2019-07-01,20961,0.8408
2019-07-01,20965,0.65561
2019-07-01,20966,0.77418
2019-07-01,20967,0.98102
2019-07-01,20970,0.81899
2019-07-01,20976,0.87245
2019-07-01,20982,0.89035
2019-07-01,20985,0.59562
2019-07-01,20986,0.86963
2019-07-01,20987,4.13322
2019-07-01,20990,1.70591
2019-07-01,20991,1.25111
2019-07-01,20994,0.70682
2019-07-01,20996,0.92925
2019-07-01,20997,1.45401
2019-07-01,21001,1.19334
2019-07-01,21003,0.73325
2019-07-01,21006,3.1036
2019-07-01,21007,2.61945
2019-07-01,21008,0.67431
2019-07-01,21014,0.034390000000000000
2019-07-01,21016,0.7152
2019-07-01,21022,1.3984600000000000
2019-07-01,21024,0.74471
2019-07-01,21027,0.57855
2019-07-01,21028,0.64423
2019-07-01,21032,0.68393
2019-07-01,21033,1.21528
2019-07-01,21034,0.74816
2019-07-01,21035,1.11564
2019-07-01,21037,1.08127
2019-07-01,21038,0.69121
2019-07-01,21039,1.6357600000000000
2019-07-01,21040,1.30135
2019-07-01,21042,1.55974
2019-07-01,21044,1.62617
2019-07-01,21048,0.41418
2019-07-01,21049,0.49498
2019-07-01,21055,0.5186500000000000
2019-07-01,21056,1.21722
2019-07-01,21057,0.39853
2019-07-01,21064,7.87808
2019-07-01,21065,0.619
2019-07-01,21073,1.21539
2019-07-01,21074,2.20651
2019-07-01,21077,0.24418
2019-07-01,21079,3.10973
2019-07-01,21080,0.5350200000000000
2019-07-01,21084,0.6181
2019-07-01,21086,1.4823600000000000
2019-07-01,21088,0.45848
2019-07-01,21092,1.1230200000000000
2019-07-01,21093,1.12466
2019-07-01,21099,5.160290000000000
2019-07-01,21105,1.4787400000000000
2019-07-01,21109,0.82719
2019-07-01,21111,1.65372
2019-07-01,21112,1.27941
2019-07-01,21114,1.4307700000000000
2019-07-01,21118,0.55306
2019-07-01,21119,1.52957
2019-07-01,21126,0.50954
2019-07-01,21131,0.22838
2019-07-01,21135,0.98412
2019-07-01,21140,1.26787
2019-07-01,21142,0.30138
2019-07-01,21153,0.46084
2019-07-01,21155,0.30475000000000000
2019-07-01,21157,0.28682
2019-07-01,21159,0.42588
2019-07-01,21163,0.93606
2019-07-01,21164,0.27689000000000000
2019-07-01,21167,0.18682000000000000
2019-07-01,21168,0.28721
2019-07-01,21170,0.21188000000000000
2019-07-01,21171,0.58482
2019-07-01,21176,0.50332
2019-07-01,21179,0.01081
2019-07-01,21180,0.12353
2019-07-01,21182,0.02274
2019-07-01,21184,0.04593
2019-07-01,21190,0.14168
2019-07-01,21191,0.19213
2019-07-01,21192,0.09466
2019-07-01,21194,0.26988
2019-07-01,21196,0.22716
2019-07-01,21200,0.11718000000000000
2019-07-01,21201,0.5155
2019-07-01,21202,0.0848
2019-07-01,21207,0.13904
2019-07-01,21209,0.26565
2019-07-01,21212,0.11772000000000000
2019-07-01,21218,0.08153
2019-07-01,21222,0.04441
2019-07-01,21224,0.08989
2019-07-01,21226,0.14655
2019-07-01,21227,0.18184
2019-07-01,21233,0.1326
2019-07-01,21244,0.049410000000000000
